,Unnamed: 0,id,app,reviewText,date,ratingStars
500119,697237,9d74d3cc-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Braces Its so amazing....i wish i could download it😬😬😬😮😟,January 07 2017,5
500120,697238,9e7e548d-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Simple Pgpwt,January 07 2017,2
500121,697240,9ef1afcf-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Braces I love it,January 07 2017,5
500122,697241,9f31c610-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Bezt B3es,January 07 2017,2
500123,697242,9f6cfa51-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Braces I Love it!!Here's a 5 star for you!!,January 07 2017,5
500124,697244,a0b72d93-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Like It Love It,January 06 2017,4
500125,697245,a0eeb854-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,😀 amazedddd😍😘😘,January 05 2017,5
500126,697246,a126df56-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Fuxxk bruh my MA said where u get braces from,January 05 2017,5
500127,697247,a15dcdd8-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I love it In the most important thing,January 05 2017,5
500128,697248,a1c0121b-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Good app Very beautiful i loved it,January 05 2017,5
500129,697249,a2cca01c-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,TERIBLE You have to mesure out the braces and make sure there on correctly,January 05 2017,1
500130,697250,a3069bdd-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,GGGG🍄,January 04 2017,5
500131,697251,a33f5f1e-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Brace It so nice to my teeth,January 04 2017,5
500132,697252,a3a5e91f-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,races I want to put it in my gallery the things that I'm doing,January 04 2017,3
500133,697255,a528dfa7-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Boring It so Boring guys I advice to not install this up,January 03 2017,1
500134,697256,a5623f28-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I have braces but I still love the app,January 03 2017,5
500135,697259,a610326b-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Wtf This is so lame.useless app -_-,January 03 2017,1
500136,697261,a7561ff2-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Didn't work good It was stupid because it should just have a placement so braces can automatically appear not us do it👎👎👎👎👎👎👎,January 03 2017,1
500137,697262,a78daab4-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,The braces are to big for my teeth Don't get it,January 03 2017,1
500138,697264,a80105f6-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Marrenkylie loved it I always want a braces . ilove it so much,January 03 2017,5
500139,697265,a900c2b9-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,So cute Adorable and a good app,January 03 2017,5
500140,697266,aa7169bd-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,ThE lOvE Were is my teeth,January 02 2017,1
500141,697267,aaadd67e-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Judy,January 02 2017,3
500142,697268,aae699c0-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Love it I love this so so much,January 02 2017,1
500143,697269,ab1ec0c2-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I tried to make it smaller but it maded bigger,January 02 2017,1
500144,697270,ab578404-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,objects too big and small Can't make objects big,January 02 2017,1
500145,697272,ade0ee0e-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Chelsea loves braces I hav always wanted braces becauseI just love them also my teeth are a bit crooked hehe this is a great app,January 02 2017,5
500146,697273,ae1c224f-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Hated it It's not working,January 02 2017,1
500147,697274,ae5310d0-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,It's super nice It looks my teeth more pretter,January 02 2017,5
500148,697275,ae915251-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Looking Good I Love it,January 02 2017,4
500149,697277,afdcbe17-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,i deslike it becuase it dosen't .the make up stiker is not working but the braces is working so now im not rating this app,January 01 2017,2
500150,697278,b01ea918-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,GREAT! the braces...fits..to me..the..hair..is quite.good but it looks fake..uhmmm..,January 01 2017,5
500151,697279,b0580899-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,So so Is ok but is bad to me doesn't work good it looks good but when you get it i gets bad so don't get it,January 01 2017,1
500152,697280,b093d91a-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I mean it ok but no Get it but you might not like it😘😘🙌😞🔫,January 01 2017,3
500153,697281,b0cc9c5b-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Brace pro I love it because its so many people this editor camera,January 01 2017,5
500154,697282,b1dc37a1-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Don't get it it's bad 😠😠😠😠😠😠 Not good bad game,January 01 2017,1
500155,697283,b2159723-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I really hate it It do sent even work right. It's pretty stupid,January 01 2017,1
500156,697285,b28c9be5-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Braces Love it so much looks very good on me,January 01 2017,5
500157,697286,b2c426a6-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,um... WHY?!?!?!,December 31 2016,1
500158,697290,b489082b-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,😵😵😵😵😵OOH 😢😢😢😢😢 Just looks fake  but really pretty,December 30 2016,3
500159,697291,b4c43c6c-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I love it very much mwah,December 30 2016,5
500160,697292,b4ff70ad-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Rate Rate,December 30 2016,5
500161,697293,b6098dae-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Neddff ashungnida pineda parisa Namings,December 29 2016,3
500162,697294,b643896f-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,ohhh!! it's so amazing like I just braces in real life people didn't know that this is not true that I wear a brace hahaha!!! so funny😀😀,December 29 2016,5
500163,697295,b67a76f0-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Love It Ang ganda sobra ndi ka makapili aa dami very love it,December 29 2016,5
500164,697296,b6b0c931-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Great Its verry obvious! Hahahahha,December 29 2016,5
500165,697298,b8007ab3-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Make up,December 28 2016,2
500166,697301,b8aa2836-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I like it Thanks for this app,December 28 2016,5
500167,697302,b8e387b7-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,LOVE IT This so cool you look like a real brace because I love it,December 28 2016,5
500168,697303,b919d9f8-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Love it It's very beautiful,December 28 2016,5
500169,697304,ba2d1eb9-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Ok This is art for me,December 27 2016,1
