,Unnamed: 0,id,app,reviewText,date,ratingStars
29388,31686,aa6f7bfb-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Amazing  and I mean amazing(!) app if rooted. Still somewhat useful  (even if not) 4.4 KitKat and later OS KitKat and later reduced the utility of this app almost indescribably: If not routed now  you are seeing less than a tenth of what this app can do. Still  even now  unlike most great  pre-KK system diagnostic apps that are barely usable  it is still useful for sleep to awake tracking and list of system processes. If you're rooted  it's the holy grail of power leach finders: it gets right to the heart of the issue  and fast. No significant battery load either. If rooted  it is an absolute must have.,October 19 2015,5
29389,31687,aa80ba0c-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app Been using this for awhile now  great app.,October 19 2015,5
29390,31688,aa91d10d-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Extremely useful Extremely usefully Got to know what this is abt though,October 19 2015,4
29391,31689,ab57920e-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Help When I install as an app I can't use it anymore but it gets annoying when I have to press the back button to stop it every time I open the app edit nvm updated again fixed the problem,October 18 2015,5
29392,31690,ab63ee1f-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Seems to needs root access to do anything.,October 17 2015,1
29393,31691,ab70e670-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great App Great app for monitoring my battery usage on s6,October 15 2015,5
29394,31692,ab7ddec1-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Recommended does what is described well.,October 13 2015,4
29395,31693,ac2c2022-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Best of the best for battery stats Love the new icon!,October 13 2015,5
29396,31694,ac38a343-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,A must have app Find all those hidden battery eaters.,October 13 2015,5
29397,31695,ac452664-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,"Was great on lollipop  doesn't seem to work on M All I get is """"""""""""""""""""""""""""""""No stats have been collected yet""""""""""""""""""""""""""""""""""""",October 12 2015,2
29398,31696,ac515b65-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Does what it says and looks good doing it.,October 11 2015,5
29399,31697,ad1ff606-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,must have,October 11 2015,5
29400,31698,ad2ffb97-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Does not work on Android M Installs  but will not give stats. Looking forward to a fix.,October 11 2015,1
29401,31699,ad3b6d48-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,The only way to know exactly what your phone is doing in the background. Awesome app... Has long been the gold standard in wakelock apps.,October 11 2015,5
29402,31700,ad481779-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Best app to check wakelocks!!!,October 11 2015,5
29403,31701,adfc253a-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,not not working on marshmallow.... please fix,October 10 2015,1
29404,31702,ae09b9cb-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app 5 stars,October 09 2015,5
29405,31703,ae1b6d0c-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,New permissions? Why the new permissions? Why do you need my photos?,October 09 2015,1
29406,31704,aecf2cad-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,One of the primary root apps One of the primary root apps I'm a huge fan of this app started using it 4 years back and have been using it since. Only deal is that sometimes I'm not able to zero down on the culprit app which drains my battery. Possibly some more descriptive external links via popups should be there for those who seek more details.,October 05 2015,4
29407,31705,aee859fe-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Requires rooted phone for all features Wish they would have been more explicit in their description that the most useful features require a rooted phone before i spent my money on this app.,October 05 2015,1
29408,31706,afa6ef0f-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Doesn't fully support Android 6.0 yet Need this to know why my phone is not sleeping,October 04 2015,3
