,Unnamed: 0,id,app,reviewText,date,ratingStars
1199381,1943427,cf988960-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,plz reduce call rates in india,February 14 2017,5
1199382,1943428,cfd74011-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Day to Day   WhatsCall starts to play with us ... starts cheating with us...if we see ..early of 2016 ... in Daily check   it gives more credit rather than today ... in seven days in a row ..it gives 1000 credit ..but now !!! Very less.....Day to Day  it starts stepping up call rate and providing less credit easily,February 14 2017,4
1199383,1943429,d01337a2-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,hij..,February 14 2017,5
1199384,1943431,d19a4cd7-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,its work. its also save my money.I can't call anyone by my phone.I call anyone by what's call.its nice tnx.but everyday only 100 credit I earn.so its very bad,February 14 2017,1
1199385,1943435,d3eb1ab0-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Old version is good and also coming so much points for talk but new version is not coming point so much,February 14 2017,1
1199386,1943436,d4258ba1-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,I LoveYOU,February 14 2017,5
1199387,1943439,d60c25f9-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,It is becoming more difficult to earn credits and rates are also increased. Even if I earn 5 stars  I get no more than 50 credits at once and that too after trying for 10-20 times with 5 stars. And jab dekho same reply copy paste kar Deta hai sabko.,February 14 2017,1
1199388,1943440,d6569c7a-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Why are you less the credits of the week????,February 14 2017,1
1199389,1943441,d785587c-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,It's really money saving app,February 14 2017,5
1199390,1943442,d7d1077e-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Wheel credits and check in credits reduced very low points.,February 14 2017,1
1199391,1943444,d95f6fb4-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,very nice app :),February 14 2017,5
1199392,1943445,d997e4d5-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,What doing what'scall group why you decreased the daily reward now 😠 we all suffering to get credit,February 14 2017,1
1199393,1943446,d9e40906-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,sir updates is not good in future many user leave to use this app daily check is not Good privios daily check is Good but Not Outstanding please concentrate thanks,February 14 2017,5
1199394,1943449,dbba018d-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Before it was good for calling but now it's totally wasting time and Internet when I go for daily check in ill get 100 per day but now only 50. wheel fortune it's totally wasting time 10 or 20 credits then what is the use of 100 200 etc really it's going too bad....,February 14 2017,1
1199395,1943453,de050304-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Good international call app,February 14 2017,4
1199396,1943454,de471515-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Glad I found this app,February 14 2017,5
1199397,1943460,e0e98561-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,BEST APP EVER!!!!! FREE CALLS!!!!,February 14 2017,5
1199398,1943461,e12fb622-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Excuse me now this updates very shutdown whatscall only any rounding +10 points or thanks because all are users this app uninstalling sure...,February 14 2017,2
1199399,1943464,ea7e8635-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,No credits more than 10,February 14 2017,1
1199400,1943466,ed3ff02b-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Very good that's all good very good good good job give you five stats ....,February 14 2017,5
1199401,1943475,f0c8a1ca-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Very useful  love it.,February 14 2017,5
1199402,1943477,f25498ff-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,now it's aplication credits is its bad new version in spin only 10 credits only we getting now and call rates are more its bad aplication now the previous vertion is nice,February 14 2017,1
1199403,1943478,f28f5810-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Free call to any country,February 14 2017,5
1199404,1943479,f2d45051-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,200 hundreds getingh finish credits all time thanks but howy 5 ster only 10 credits 20 times all 200 finish next thanks next thanks next thanks good job,February 14 2017,5
1199405,1943480,f432a7d2-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Dr Hh,February 14 2017,5
1199406,1943481,f47be5d3-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,It just brilliant free calls anywhere,February 14 2017,5
1199407,1943482,f4c48794-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Best calling app.,February 14 2017,5
1199408,1943483,f5003105-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,New no good this app,February 14 2017,5
1199409,1943485,f5786e47-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,very good job.,February 14 2017,5
1199410,1943489,f75fa4db-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Whatscall free globall calls,February 14 2017,3
1199411,1943496,fa467022-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,Recommend to everyone. Download it,February 14 2017,5
1199412,1943501,fdded92f-f3b1-11e6-885c-000c29dba5da,com.cmcm.whatscall,I installed only to say that you people are ringing money by using users to check ads but you should give more credits to users you people are making the user as idiots .... good luck .... and the STUPIDS wasting hours of time for making you pay for ads and you throwing cheap little credits for users .... wakeup users you have to spend 8 hrs to get dollar credits but in the same time whatscall earns hundred times more there are so many free apps better than whats call..... rename your company instead of CHEETA APPS TO CHEATING APPS,February 14 2017,1
1199413,1943504,0947fdcf-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,veey good appp user can valls any where,February 14 2017,5
1199414,1943508,0c9f1816-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Hi good day,February 14 2017,5
1199415,1943515,0f94634d-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,After how many months i start to use again this app. I thought now everything is fine but again u disturb me from two days. Keep on one decision if u want to give credit give it.. otherwise stop this stupidity.,February 14 2017,1
1199416,1943516,10cbd1de-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,It was good but now its worst,February 14 2017,1
1199417,1943517,1111665f-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,cant get credits more than 10... app is going shutdown..... by by whatscall...,February 14 2017,4
1199418,1943518,11504420-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Cannot open the app. Please I don't know how,February 14 2017,3
1199419,1943521,12f7d9a3-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,It seems you are inderctly telling to every one to uninstall the app. Nice go ahead very good update. Now your update is really worst we can't get more than 10 credits even if we get 5 stars. This is the worst update from u,February 14 2017,1
1199420,1943523,147ddd65-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Super Good Application.,February 14 2017,3
1199421,1943524,14c6f456-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Free credit can't get easily :(,February 14 2017,5
1199422,1943525,162d6227-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,I like it 😚😚😚,February 14 2017,5
1199423,1943527,16bfb719-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Watch advertisements and collect calling credit  it's totally up to you how much credit you got,February 14 2017,4
1199424,1943528,16f6ccaa-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Aslamoalikom,February 14 2017,5
1199425,1943531,18eaad71-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,I like it am very happy this app,February 14 2017,4
1199426,1943533,19bc0735-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Before it was good but day by day has it become popular it's getting worst. waist to much of time to get credit but get only 10 or thanks this app is no more good for use if problem is not solved v will have to delete this app before also I send mail but no reply,February 14 2017,1
1199427,1943534,1af34eb7-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,It has increased its credits over n over to call...it has changed from 100 to 170 credits per min ...please lower the credit required to call in India. Otherwise it is a good app,February 14 2017,1
1199428,1943535,1b3bf079-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Thanks for your help and support and help you with the following others,February 14 2017,5
1199429,1943543,2c172026-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,It a great innovation,February 14 2017,5
1199430,1943544,2eb1a12d-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,This app was special about giving credits through differnet ways to make calls Now that only is removed and credits are less,February 14 2017,1
1199431,1943545,2efcb3ee-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,This is good and may be it may improve better,February 14 2017,5
1199432,1943546,2f3fb05f-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,This good app for call,February 14 2017,5
1199433,1943550,3166fd39-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,I will use it and let u know,February 14 2017,5
1199434,1943551,31b20ffa-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Whats call why you cheating us why you dont give much credits in daily check in i got only 50 credits and ends in 100 credit a day also credit wheel is not giving any credits bullshit app i hate thisss plzzz dont downlod this app,February 14 2017,1
1199435,1943552,32de5afc-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,This application real sucks it's absolute rubbish one will make calls u won't hear a damn thing and the credit will be deducted it's rubbish please guys don't download or give them 5 point rating.. all the credit I had on it was taken without hearing anything when I called,February 14 2017,1
1199436,1943553,332eebfe-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Good i like somuch,February 14 2017,5
1199437,1943555,34b42c74-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Monk Great app,February 14 2017,5
1199438,1943556,34f9e805-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Call credits are expensive and daily credits have been made less,February 14 2017,1
1199439,1943559,3701ed0e-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,this quit right.,February 14 2017,5
1199440,1943560,374314bf-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,This is useless app. He send daily credit for 7 days 1000 but today he is changed the credit for 7 days 100 very uselessness app,February 14 2017,1
1199441,1943562,37c84a51-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Now Baster App. Only wasting time.,February 14 2017,1
1199442,1943563,3910a8d6-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Well its an awesome app.. (sarcasm)!!! Bullshit,February 14 2017,1
1199443,1943565,39a45d5a-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,LOVE IT AND YOUR AWESOME!!!,February 14 2017,5
1199444,1943572,3c718723-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Why daily credit lowerd to 50 per day? Bad thing.,February 14 2017,5
1199445,1943573,3dbd8f24-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Beginning credits are given well. But later it is really bad. Even after checking d ads and links it doesn't credit well.,February 14 2017,3
1199446,1943576,3e86f9a7-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Best calls apps,February 14 2017,5
1199447,1943577,3fbd08a8-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Not a good update now waste of time only earn 10 credets so many times no credets I get 5 stars but no credets only ask see ads first and remove moments feature in app,February 14 2017,2
1199448,1943584,53a4dc08-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Don't downland waste of time call not going only tg tg tgtrg i hate this,February 14 2017,1
1199449,1943585,53e31d89-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,not support my mobile,February 14 2017,4
1199450,1943586,5426b63a-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Awosone,February 14 2017,5
1199451,1943589,55db440d-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Very good use app,February 14 2017,5
1199452,1943592,56bb43d0-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,What's call is the best app,February 14 2017,5
1199453,1943594,575030d2-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,I am calling but only ringing when they received call sound cannot heard both side,February 14 2017,4
1199454,1943596,58d6d0d4-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Very good whatscall,February 14 2017,5
1199455,1943598,596a8556-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,It's k It's k,February 14 2017,3
1199456,1943599,59b3c358-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Simply the best (y),February 14 2017,5
1199457,1943602,5b7f5b9f-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,poor call quality,February 14 2017,3
1199458,1943603,5bc898a0-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Bangladesh.. calling rate 315c/min... its so bad...,February 14 2017,1
1199459,1943604,5d332525-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Lucky draw pointer stops inbetween 10 and thanks I get nothing,February 14 2017,5
1199460,1943605,5d751026-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,what i think is very good apps...clear voice n good servis...i like this...keep it and dont change..,February 14 2017,5
1199461,1943606,5db79767-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Avery day I call from Iraq to Pakistan .two day's back Pakistan calling 140 .but today 190 on Telenor . India still 140 one minute why Ching read...today Pakistan call read 200 ;420 a very time u make much much.on February manth not credit give,February 14 2017,5
1199462,1943608,5f5df46d-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,I like tthis apps,February 14 2017,5
1199463,1943612,607f42f3-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,No credit balance very bad Onli 10 credit,February 14 2017,4
1199464,1943613,61b726b7-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Its like a free calling in all over the word.,February 14 2017,5
1199465,1943614,61f197a8-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Just got this installed. We'll see,February 14 2017,5
1199466,1943621,76aa4fa7-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,It's so helpful for calling and Massenge....Ty guys ..,February 14 2017,5
1199467,1943623,773b932a-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,So good so beast,February 14 2017,5
1199468,1943625,7a1e19b0-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Its good network,February 14 2017,5
1199469,1943626,7a6a64f2-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,The great source of credits was daily check in but now i could get just 100 max.....,February 14 2017,1
1199470,1943627,7abe9f74-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,I think thet is good for me...,February 14 2017,5
1199471,1943629,7c6ff8f9-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,This app is now too poor on credits Daily is realy poor and call rates are increasing thats why i am leaving this idiot app,February 14 2017,1
1199472,1943630,7cb7fe7b-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Good app to all call,February 14 2017,5
1199473,1943631,7d013c7d-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,good apps  5 min free for nepal its for old /new user ?,February 14 2017,5
1199474,1943632,7e4b6fbf-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Some time its not working...... Properly,February 14 2017,2
1199475,1943633,7e968281-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Are you trying to shut this App down? This new update is horrible!,February 14 2017,1
1199476,1943636,80aabc88-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Before it was a very good app..but after updation they cut of the credit.. Only getting 10 or thanks......wasting time.....,February 14 2017,3
1199477,1943637,80fc860a-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Nice call you iwz good whtasa call,February 14 2017,5
1199478,1943641,82ffa90e-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Now I have installed this not sure how it will work or not,February 14 2017,5
1199479,1943644,83bd7ad1-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,I cant earn credits... if I spin it always thanks..,February 14 2017,5
1199480,1943647,85985557-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,the best app for calling,February 14 2017,5
1199481,1943648,85e0f718-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Getting no points only thanks thanks ...its very bad,February 14 2017,1
1199482,1943652,8906a120-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,After update the credits are not getting. Ads are going on but not getting points.,February 14 2017,4
1199483,1943655,89dfea25-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,It's amazing aaaaaa,February 14 2017,5
1199484,1943661,8c9c9931-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,very bad now,February 14 2017,1
1199485,1943664,a54528ff-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Totally waste of time and money as i am not getting any credit at all.......,February 14 2017,1
1199486,1943665,a58e8e10-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Doesnt work in my country,February 14 2017,1
1199487,1943669,a7b2cda8-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Worst update.... Starting it was amazing Now it was irritating I think their business started well now So that's why they are irritating people.,February 14 2017,1
1199488,1943670,a903b7ac-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,it is very nice app i love this ....,February 14 2017,5
1199489,1943671,a94f66ad-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Very poor application,February 14 2017,1
1199490,1943672,a98c6fae-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Sh*t app don't bother,February 14 2017,1
1199491,1943673,a9cef6ef-f3b2-11e6-885c-000c29dba5da,com.cmcm.whatscall,Exelent no.1,February 14 2017,5
1199492,1943677,c7a46499-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Best app ever for free calling,February 17 2017,5
1199493,1943678,c7dd9d0a-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,There should be an option for sharing or sending your minutes to other contacts....,February 17 2017,5
1199494,1943683,c9db68df-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,What is this!!! Spin n getting max 10 credit n most of the time TRY AGAIN. Really bizarre...,February 17 2017,1
1199495,1943684,caedea50-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,The call rates are changing and rolling becomes $10/roll,February 17 2017,4
1199496,1943686,cb600d12-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Best call,February 17 2017,5
1199497,1943687,cb9993a3-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,It became quite useless recently. Wheel fortue is not working  daily check reduced very much  call rate increased alot & quality of call is near to zero.,February 17 2017,1
1199498,1943688,cbd2cc14-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,I want more points,February 17 2017,5
1199499,1943698,cfc0a81e-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,When I want to call the app is closed automatically,February 17 2017,1
1199500,1943699,d029a31f-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,It's very slow and hang the mobile,February 17 2017,3
1199501,1943701,d1729de1-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,It is nice app But credits problm.,February 17 2017,4
1199502,1943702,d1abfd62-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Call quality is not much good,February 17 2017,5
1199503,1943705,d25ed2a5-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Thanks for this app. Verry usefull,February 17 2017,4
1199504,1943706,d3654626-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,credits are not getting that much as i want and call rate is 170 per minute!!!!!,February 17 2017,1
1199505,1943708,d3d80528-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Why stickers not showing in my whatscall keyboard do something quick whatscall team,February 17 2017,5
1199506,1943710,d452b36a-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Nice app improve the video call,February 17 2017,4
1199507,1943719,dab7a9f3-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Ab chutiya banayenge sabko,February 17 2017,5
1199508,1943722,db632c36-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Very Useful aap,February 17 2017,5
1199509,1943723,db9dc437-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Good job plz more and give me credit,February 17 2017,5
1199510,1943726,dd8a51fa-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Nice to call anywhere,February 17 2017,5
1199511,1943729,de3d4e4d-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Dont waste your time Delete it. This is just a add machine,February 16 2017,1
1199512,1943730,df46a7fe-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Now whatscall not good .becoz not comes cridit only 10..before good .now no body give you *****.reason is cridits not come . If you like stop this app now ..not vallue now. ..tresure hunt .I don't know what you doing. 5 lakh cridits fnish in treasure hunt I not won .this your drama .plz plz stop this drama now. Nobody like whatscall app now. All users tell i not waste our tym. 50% people not use .becoz cridits not coming ..delete this app in Google store ..,February 16 2017,1
1199513,1943734,e1093f92-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Good but poor reward.,February 16 2017,1
1199514,1943735,e141dbc3-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,It will bring good relationship,February 16 2017,5
1199515,1943737,e28f1c45-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,I hate this.don't download it.and reduce the call rate,February 16 2017,1
1199516,1943739,e304e887-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Life..,February 16 2017,5
1199517,1943740,e33e4808-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,In every round gave me just 10 cridets or thanks so please fix it,February 16 2017,1
1199518,1943746,e585c70e-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,why does my whatscall app not having treasure hunt option?,February 16 2017,3
1199519,1943748,e6e2e610-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Update version is not ..reduced daily credits and increased call rates..otherwise good for free net calling,February 16 2017,2
1199520,1943749,e71c4591-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,I downloaded this app but unable to connect any numbers. The other number can see my call but I am unable to connect,February 16 2017,1
1199521,1943750,e98ad492-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Very nice and cool app for free calling..,February 16 2017,5
1199522,1943753,ec419025-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Yet 2 see,February 16 2017,4
1199523,1943757,ed2f7299-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Primo app is better than every calling app,February 16 2017,1
1199524,1943758,ee3b645a-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Acha ha lakin awaz aagay late jati ha,February 16 2017,5
1199525,1943763,f04712df-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Its easy and good for callinh,February 16 2017,5
1199526,1943766,f0f3cda2-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,I think that it should make free calls when u have credit,February 16 2017,4
1199527,1943770,f2ab41a6-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Kainf,February 16 2017,5
1199528,1943771,f2e56477-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,New more then 10 of tha 20 who do not,February 16 2017,1
1199529,1943775,f4b171eb-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,FREE ??? So why do you keeps asking to share share share for free credits or you can BUY Credits.. Don't see the point in it when you call actually call free in WhatsApp,February 16 2017,1
1199530,1943776,f4ead16c-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,calling someone is limited only for about a minute its useless,February 16 2017,1
1199531,1943777,f5fb2ffd-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,No1 cheating app only 10 credit fixed,February 16 2017,1
1199532,1943781,f7bf4e31-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,The app is jst being suckng day by day...not gettng more than 10 credits even though after getting more stars..,February 16 2017,1
1199533,1943784,f941cf84-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Earing credit goes down decresing with every update...,February 16 2017,1
1199534,1943785,f9842fb5-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,It is great to be able to talk to friends without being costly just need to have more things to get when turning the wheel I have Wish but yet it just keeps doing the same apps over and over more games or apps would be nice,February 16 2017,5
1199535,1943786,f9bec7b6-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,very useful apps but now they change their call rates. and credit also not come like before.,February 16 2017,3
1199536,1943787,facc8e37-f505-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,free call apps,February 16 2017,5
1199537,1943793,0132bd3d-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,The Network is kinda shaky,February 16 2017,5
1199538,1943794,016df17e-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,No purchase credite,February 16 2017,1
1199539,1943795,01a750ff-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,I like it so much...good app,February 16 2017,5
1199540,1943798,034aa0c2-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Why too much rates for Pakistan? should be reduce same like India,February 16 2017,5
1199541,1943800,03c06d04-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,This is excellent app... Finally after long time we got the aap that can make a call to landline without any charge..or no inter net needed other side..,February 16 2017,5
1199542,1943801,03fb0505-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,I just installed now,February 16 2017,5
1199543,1943802,050d1146-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Great Free Calling app.. So grateful for it....,February 16 2017,5
1199544,1943803,0545d487-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,The new version is very bad. Only 10 credits on 3 4 5 star. And only 50 credits daily check in. And call quality has been reduced.,February 16 2017,1
1199545,1943804,058108c8-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,This app that requires you to have a phone in order to use this phone  paradoxical logic = twilight zone app Lame if you don't have a phone yet you need one. Pass if you're in this situation.,February 16 2017,1
1199546,1943805,06afebdc-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Amin Don,February 16 2017,4
1199547,1943806,06fc371d-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Great app love how simple setup is,February 16 2017,5
1199548,1943809,07d4e3e0-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,V good free çall,February 16 2017,5
1199549,1943811,09469c52-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,I love this app i am so glad i found it thank you. :-),February 16 2017,5
1199550,1943814,0a1c62e7-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Greatest Application And The Best One,February 16 2017,5
1199551,1943816,0ab595ab-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Not getting credit..if sometime only 10... Now doesn't feel to use it anymore,February 16 2017,1
1199552,1943819,0c7917a0-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,whats Call,February 16 2017,5
1199553,1943826,0f61dfbd-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,The task completion doesn't work  good call quality! Still missing the recharge option  though...,February 16 2017,4
1199554,1943827,10a86982-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Slow laggy waste of time. This app is garbage so slow and laggy man it takes soo long to start. Please make it light and fast or delete it for ever.,February 16 2017,1
1199555,1943829,113ae586-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,I love this app. Its very easy to use . Very useful and helpfully.,February 16 2017,5
1199556,1943830,15ed4a10-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Hate this app now!,February 16 2017,1
1199557,1943831,16354f92-f506-11e6-8dd5-000c29dba5da,com.cmcm.whatscall,Great app does what I want,February 16 2017,5
